Protein,label,Y_Prob,Pred_label
IKBE_HUMAN,0.0,0.9627324,1
IKBE_HUMAN,0.0,0.77962285,1
TAF4_HUMAN,1.0,0.71414185,1
TAF4_HUMAN,1.0,0.6003613,1
TAF4_HUMAN,1.0,0.6780829,1
TAF4_HUMAN,1.0,0.5878492,1
TAF4_HUMAN,1.0,0.94440824,1
TAF4_HUMAN,1.0,0.96810037,1
TAF4_HUMAN,1.0,0.99765635,1
TAF4_HUMAN,1.0,0.9971624,1
TAF4_HUMAN,1.0,0.9944977,1
TAF4_HUMAN,1.0,0.9952675,1
TAF4_HUMAN,1.0,0.9880244,1
TAF4_HUMAN,1.0,0.99187016,1
TAF4_HUMAN,1.0,0.9560526,1
ELL2_HUMAN,0.0,0.7761991,1
ELL2_HUMAN,0.0,0.53696895,1
ELL2_HUMAN,0.0,0.44515163,0
ELL2_HUMAN,0.0,0.68844414,1
ELL2_HUMAN,0.0,0.5346669,1
ELL2_HUMAN,0.0,0.47653058,0
ELL2_HUMAN,0.0,0.4644717,0
UPK2_HUMAN,1.0,0.21532002,0
BHE40_HUMAN,1.0,0.65217435,1
BHE40_HUMAN,1.0,0.8405906,1
BHE40_HUMAN,1.0,0.44573632,0
IMPA2_HUMAN,1.0,0.33477572,0
CDIPT_HUMAN,0.0,0.0007955597,0
RPC1_HUMAN,1.0,0.67339575,1
RPC1_HUMAN,1.0,0.6950071,1
RPC1_HUMAN,1.0,0.52643406,1
RPC1_HUMAN,1.0,0.650114,1
RPC1_HUMAN,1.0,0.93671656,1
RPC1_HUMAN,1.0,0.90204954,1
RPC1_HUMAN,1.0,0.95022327,1
RPC1_HUMAN,1.0,0.6301076,1
RPC1_HUMAN,1.0,0.33360025,0
RPC1_HUMAN,1.0,0.6573842,1
RPC1_HUMAN,1.0,0.75004345,1
RPC1_HUMAN,1.0,0.8561672,1
RPC1_HUMAN,1.0,0.6995388,1
RPC1_HUMAN,1.0,0.64820963,1
RPC1_HUMAN,1.0,0.5879041,1
RPC1_HUMAN,1.0,0.7187072,1
RPC1_HUMAN,1.0,0.7244889,1
RPC1_HUMAN,1.0,0.8528227,1
BACH1_HUMAN,1.0,0.4210868,0
BACH1_HUMAN,1.0,0.37427214,0
BACH1_HUMAN,1.0,0.20063518,0
BACH1_HUMAN,1.0,0.22750628,0
BACH1_HUMAN,1.0,0.37203836,0
BACH1_HUMAN,1.0,0.6267001,1
BACH1_HUMAN,1.0,0.8710454,1
BACH1_HUMAN,1.0,0.87292105,1
GEMI2_HUMAN,1.0,0.53835905,1
TFEC_HUMAN,1.0,0.3030054,0
TFEC_HUMAN,1.0,0.2747164,0
PUR4_HUMAN,1.0,0.6456914,1
PUR4_HUMAN,1.0,0.76907015,1
PUR4_HUMAN,1.0,0.7518798,1
PUR4_HUMAN,1.0,0.84970105,1
PUR4_HUMAN,1.0,0.9631666,1
PUR4_HUMAN,1.0,0.8691046,1
PUR4_HUMAN,1.0,0.91800463,1
PUR4_HUMAN,1.0,0.7315659,1
PUR4_HUMAN,1.0,0.58346,1
PUR4_HUMAN,1.0,0.46832508,0
PUR4_HUMAN,1.0,0.4505733,0
PUR4_HUMAN,1.0,0.4232583,0
PUR4_HUMAN,1.0,0.23266149,0
PUR4_HUMAN,1.0,0.3181709,0
PUR4_HUMAN,1.0,0.20354359,0
PUR4_HUMAN,1.0,0.89270055,1
PUR4_HUMAN,1.0,0.9040682,1
TIF1A_HUMAN,1.0,0.94232,1
TIF1A_HUMAN,1.0,0.9606743,1
TIF1A_HUMAN,1.0,0.9750587,1
TIF1A_HUMAN,1.0,0.9587929,1
TIF1A_HUMAN,1.0,0.951104,1
TIF1A_HUMAN,1.0,0.8868944,1
TIF1A_HUMAN,1.0,0.78067636,1
TIF1A_HUMAN,1.0,0.8092679,1
TIF1A_HUMAN,1.0,0.79751915,1
TIF1A_HUMAN,1.0,0.83937955,1
TIF1A_HUMAN,1.0,0.9021396,1
TIF1A_HUMAN,1.0,0.8611036,1
TIF1A_HUMAN,1.0,0.7542408,1
GNPAT_HUMAN,1.0,0.7230723,1
GNPAT_HUMAN,1.0,0.7186131,1
GNPAT_HUMAN,1.0,0.6369442,1
GNPAT_HUMAN,1.0,0.6606029,1
GNPAT_HUMAN,1.0,0.56791764,1
GNPAT_HUMAN,1.0,0.35762915,0
GNPAT_HUMAN,1.0,0.5073296,1
SURF4_HUMAN,1.0,0.18469283,0
EIF3D_HUMAN,1.0,0.33372316,0
EIF3D_HUMAN,1.0,0.66716546,1
EIF3D_HUMAN,1.0,0.9065534,1
EIF3D_HUMAN,1.0,0.7913353,1
EIF3D_HUMAN,1.0,0.77465636,1
MOT5_HUMAN,0.0,0.00092053413,0
MOT5_HUMAN,0.0,0.0018541146,0
MOT5_HUMAN,0.0,0.008407355,0
MOT5_HUMAN,0.0,0.00057014375,0
FOXP2_HUMAN,1.0,0.7516062,1
FOXP2_HUMAN,1.0,0.82717377,1
FOXP2_HUMAN,1.0,0.7477588,1
FOXP2_HUMAN,1.0,0.73186487,1
FOXP2_HUMAN,1.0,0.7224347,1
FOXP2_HUMAN,1.0,0.8250371,1
FOXP2_HUMAN,1.0,0.5115248,1
FOXP2_HUMAN,1.0,0.7381727,1
MAGB4_HUMAN,1.0,0.44372585,0
MAGB4_HUMAN,1.0,0.49344885,0
SGSM2_HUMAN,0.0,0.6167491,1
SGSM2_HUMAN,0.0,0.3541518,0
SGSM2_HUMAN,0.0,0.61558384,1
SGSM2_HUMAN,0.0,0.5606932,1
SGSM2_HUMAN,0.0,0.33409145,0
SGSM2_HUMAN,0.0,0.37219664,0
SGSM2_HUMAN,0.0,0.3315662,0
SGSM2_HUMAN,0.0,0.35595766,0
SGSM2_HUMAN,0.0,0.43549222,0
SGSM2_HUMAN,0.0,0.44445726,0
SGSM2_HUMAN,0.0,0.46607625,0
SGSM2_HUMAN,0.0,0.4057832,0
ZBT24_HUMAN,0.0,0.7368459,1
ZBT24_HUMAN,0.0,0.27912316,0
ZBT24_HUMAN,0.0,0.46494523,0
ZBT24_HUMAN,0.0,0.2346581,0
ZBT24_HUMAN,0.0,0.122042164,0
ZBT24_HUMAN,0.0,0.39597684,0
ZBT24_HUMAN,0.0,0.6319026,1
GPR39_HUMAN,0.0,0.13271931,0
GPR39_HUMAN,0.0,0.21746261,0
GPR39_HUMAN,0.0,0.15729612,0
GPR39_HUMAN,0.0,0.7006696,1
TGM5_HUMAN,0.0,0.49146456,0
TGM5_HUMAN,0.0,0.6644772,1
TGM5_HUMAN,0.0,0.7600495,1
TGM5_HUMAN,0.0,0.78005886,1
TGM5_HUMAN,0.0,0.68626046,1
TGM5_HUMAN,0.0,0.41926396,0
TGM5_HUMAN,0.0,0.21759005,0
TGM5_HUMAN,0.0,0.16870983,0
FRS3_HUMAN,1.0,0.6885921,1
FRS3_HUMAN,1.0,0.66905373,1
FRS3_HUMAN,1.0,0.5019348,1
FRS3_HUMAN,1.0,0.43051836,0
ZN207_HUMAN,1.0,0.42458734,0
ZN207_HUMAN,1.0,0.5576169,1
ZN207_HUMAN,1.0,0.3773379,0
ZN207_HUMAN,1.0,0.69995826,1
BUB3_HUMAN,1.0,0.7916935,1
BUB3_HUMAN,1.0,0.6858256,1
SNG2_HUMAN,0.0,0.44755805,0
CPSF5_HUMAN,1.0,0.84547204,1
PLIN1_HUMAN,1.0,0.6515187,1
PLIN1_HUMAN,1.0,0.48589027,0
PLIN1_HUMAN,1.0,0.32180244,0
PLIN1_HUMAN,1.0,0.37727222,0
PLIN1_HUMAN,1.0,0.29753658,0
KPRB_HUMAN,1.0,0.249292,0
KPRB_HUMAN,1.0,0.99676645,1
VINEX_HUMAN,1.0,0.58786154,1
VINEX_HUMAN,1.0,0.56559044,1
VINEX_HUMAN,1.0,0.6154658,1
VINEX_HUMAN,1.0,0.9932647,1
VINEX_HUMAN,1.0,0.9733193,1
VINEX_HUMAN,1.0,0.9540281,1
VINEX_HUMAN,1.0,0.9448179,1
PRP17_HUMAN,0.0,0.72404057,1
PRP17_HUMAN,0.0,0.817926,1
PRP17_HUMAN,0.0,0.5160328,1
PRP17_HUMAN,0.0,0.6823483,1
PRP17_HUMAN,0.0,0.5229108,1
PRP17_HUMAN,0.0,0.6701451,1
CCNT1_HUMAN,1.0,0.3272475,0
CCNT1_HUMAN,1.0,0.31240654,0
CCNT1_HUMAN,1.0,0.36066192,0
CCNT1_HUMAN,1.0,0.55081457,1
CCNT1_HUMAN,1.0,0.5934061,1
CCNT1_HUMAN,1.0,0.6580691,1
CCNT1_HUMAN,1.0,0.8093937,1
CCNT1_HUMAN,1.0,0.69277036,1
SEP15_HUMAN,0.0,0.36841282,0
CC14B_HUMAN,1.0,0.2964027,0
CC14B_HUMAN,1.0,0.7368843,1
CC14B_HUMAN,1.0,0.9928039,1
CC14B_HUMAN,1.0,0.9992379,1
CUTA_HUMAN,0.0,0.11553117,0
TBL1X_HUMAN,1.0,0.6130044,1
TBL1X_HUMAN,1.0,0.9972644,1
TBL1X_HUMAN,1.0,0.99381953,1
TBL1X_HUMAN,1.0,0.99269897,1
TBL1X_HUMAN,1.0,0.9955368,1
TBL1X_HUMAN,1.0,0.97369385,1
SDC3_HUMAN,0.0,0.25713363,0
SDC3_HUMAN,0.0,0.7055253,1
SDC3_HUMAN,0.0,0.4367398,0
ULK1_HUMAN,1.0,0.9718161,1
ULK1_HUMAN,1.0,0.98118895,1
ULK1_HUMAN,1.0,0.97686905,1
ULK1_HUMAN,1.0,0.9587237,1
ULK1_HUMAN,1.0,0.8149376,1
ULK1_HUMAN,1.0,0.56546026,1
ULK1_HUMAN,1.0,0.5544178,1
ULK1_HUMAN,1.0,0.48953184,0
ULK1_HUMAN,1.0,0.48455995,0
ULK1_HUMAN,1.0,0.6099983,1
ULK1_HUMAN,1.0,0.7509699,1
ULK1_HUMAN,1.0,0.7657994,1
ULK1_HUMAN,1.0,0.57859135,1
PR40A_HUMAN,1.0,0.7511961,1
PR40A_HUMAN,1.0,0.93925524,1
PR40A_HUMAN,1.0,0.9570635,1
PR40A_HUMAN,1.0,0.8798967,1
PR40A_HUMAN,1.0,0.86944646,1
PR40A_HUMAN,1.0,0.615117,1
PR40A_HUMAN,1.0,0.393206,0
PR40A_HUMAN,1.0,0.433974,0
PR40A_HUMAN,1.0,0.4232006,0
PR40A_HUMAN,1.0,0.53778857,1
PR40A_HUMAN,1.0,0.6187363,1
GGYF1_HUMAN,0.0,0.35215127,0
GGYF1_HUMAN,0.0,0.2875683,0
GGYF1_HUMAN,0.0,0.2193788,0
GGYF1_HUMAN,0.0,0.18288375,0
GGYF1_HUMAN,0.0,0.14372449,0
GGYF1_HUMAN,0.0,0.3553514,0
GGYF1_HUMAN,0.0,0.58840096,1
GGYF1_HUMAN,0.0,0.49886188,0
GGYF1_HUMAN,0.0,0.7183316,1
GGYF1_HUMAN,0.0,0.6945646,1
GGYF1_HUMAN,0.0,0.6403013,1
GGYF1_HUMAN,0.0,0.7054992,1
GGYF1_HUMAN,0.0,0.44356015,0
ERN1_HUMAN,1.0,0.630699,1
ERN1_HUMAN,1.0,0.8016349,1
ERN1_HUMAN,1.0,0.780039,1
ERN1_HUMAN,1.0,0.51668966,1
ERN1_HUMAN,1.0,0.5533107,1
ERN1_HUMAN,1.0,0.38390216,0
ERN1_HUMAN,1.0,0.89834005,1
ERN1_HUMAN,1.0,0.93369013,1
ERN1_HUMAN,1.0,0.92035806,1
ERN1_HUMAN,1.0,0.83422154,1
ERN1_HUMAN,1.0,0.76240486,1
ERN1_HUMAN,1.0,0.79750174,1
KHDR3_HUMAN,1.0,0.7148181,1
KHDR3_HUMAN,1.0,0.8954539,1
STX11_HUMAN,1.0,0.90623456,1
ERAL1_HUMAN,0.0,0.26774198,0
ERAL1_HUMAN,0.0,0.2925715,0
ERAL1_HUMAN,0.0,0.5189796,1
U520_HUMAN,1.0,0.8091687,1
U520_HUMAN,1.0,0.90051085,1
U520_HUMAN,1.0,0.8152275,1
U520_HUMAN,1.0,0.7358617,1
U520_HUMAN,1.0,0.92123204,1
U520_HUMAN,1.0,0.8727143,1
U520_HUMAN,1.0,0.9453936,1
U520_HUMAN,1.0,0.9263221,1
U520_HUMAN,1.0,0.8674296,1
U520_HUMAN,1.0,0.95302856,1
U520_HUMAN,1.0,0.9306022,1
U520_HUMAN,1.0,0.935608,1
U520_HUMAN,1.0,0.93462783,1
U520_HUMAN,1.0,0.93714386,1
U520_HUMAN,1.0,0.76639086,1
U520_HUMAN,1.0,0.5944177,1
U520_HUMAN,1.0,0.29673356,0
U520_HUMAN,1.0,0.09188189,0
U520_HUMAN,1.0,0.89730316,1
U520_HUMAN,1.0,0.92197967,1
U520_HUMAN,1.0,0.92930937,1
U520_HUMAN,1.0,0.8845169,1
U520_HUMAN,1.0,0.86634076,1
U520_HUMAN,1.0,0.85497504,1
U520_HUMAN,1.0,0.9298285,1
U520_HUMAN,1.0,0.8486118,1
U520_HUMAN,1.0,0.863332,1
U520_HUMAN,1.0,0.6727214,1
U520_HUMAN,1.0,0.7419079,1
U520_HUMAN,1.0,0.86155623,1
OFD1_HUMAN,1.0,0.8281529,1
OFD1_HUMAN,1.0,0.5469844,1
OFD1_HUMAN,1.0,0.407388,0
OFD1_HUMAN,1.0,0.41251335,0
OFD1_HUMAN,1.0,0.70538986,1
OFD1_HUMAN,1.0,0.7936916,1
OFD1_HUMAN,1.0,0.8210148,1
OFD1_HUMAN,1.0,0.59528,1
OFD1_HUMAN,1.0,0.7641765,1
OFD1_HUMAN,1.0,0.48973688,0
OFD1_HUMAN,1.0,0.6006466,1
OFD1_HUMAN,1.0,0.87475926,1
RENR_HUMAN,1.0,0.3584134,0
RENR_HUMAN,1.0,0.63761,1
AL1A2_HUMAN,1.0,0.6985443,1
AL1A2_HUMAN,1.0,0.6140897,1
AL1A2_HUMAN,1.0,0.5990003,1
AL1A2_HUMAN,1.0,0.8229152,1
AL1A2_HUMAN,1.0,0.9671999,1
DEND_HUMAN,0.0,0.19493878,0
DEND_HUMAN,0.0,0.27486408,0
DEND_HUMAN,0.0,0.22831164,0
DEND_HUMAN,0.0,0.07953196,0
DEND_HUMAN,0.0,0.14315264,0
DEND_HUMAN,0.0,0.22075428,0
DEND_HUMAN,0.0,0.19273755,0
DEND_HUMAN,0.0,0.5493511,1
RTN3_HUMAN,1.0,0.5652934,1
RTN3_HUMAN,1.0,0.62054235,1
RTN3_HUMAN,1.0,0.40492392,0
RTN3_HUMAN,1.0,0.51922625,1
RTN3_HUMAN,1.0,0.45150942,0
RTN3_HUMAN,1.0,0.80669266,1
RTN3_HUMAN,1.0,0.9437503,1
RTN3_HUMAN,1.0,0.9221572,1
RTN3_HUMAN,1.0,0.79812074,1
RTN3_HUMAN,1.0,0.66732216,1
RTN3_HUMAN,1.0,0.42965814,0
RTN3_HUMAN,1.0,0.49355564,0
RTN3_HUMAN,1.0,0.6831032,1
LRAT_HUMAN,1.0,0.29240784,0
CCDB1_HUMAN,0.0,0.53320014,1
CCDB1_HUMAN,0.0,0.52622604,1
EPM2A_HUMAN,1.0,0.83260113,1
EPM2A_HUMAN,1.0,0.9731516,1
FKBP9_HUMAN,0.0,0.1350154,0
FKBP9_HUMAN,0.0,0.19793361,0
FKBP9_HUMAN,0.0,0.117839955,0
FKBP9_HUMAN,0.0,0.16491431,0
FKBP9_HUMAN,0.0,0.12672521,0
PIGN_HUMAN,0.0,0.014756588,0
PIGN_HUMAN,0.0,0.043016206,0
PIGN_HUMAN,0.0,0.021114266,0
PIGN_HUMAN,0.0,0.0022063346,0
PIGN_HUMAN,0.0,0.0012053031,0
PIGN_HUMAN,0.0,0.11526786,0
PIGN_HUMAN,0.0,0.08168979,0
PIGN_HUMAN,0.0,0.013070004,0
PIGN_HUMAN,0.0,0.01692901,0
PIGN_HUMAN,0.0,0.010655451,0
PIGN_HUMAN,0.0,0.012247376,0
PPN_HUMAN,0.0,0.33411938,0
PPN_HUMAN,0.0,0.27404743,0
PPN_HUMAN,0.0,0.12643951,0
PPN_HUMAN,0.0,0.13629366,0
PPN_HUMAN,0.0,0.03485282,0
PPN_HUMAN,0.0,0.09998944,0
PPN_HUMAN,0.0,0.5803663,1
PPN_HUMAN,0.0,0.51088804,1
PPN_HUMAN,0.0,0.25252062,0
PPN_HUMAN,0.0,0.188925,0
PPN_HUMAN,0.0,0.26819435,0
PPN_HUMAN,0.0,0.31987426,0
PPN_HUMAN,0.0,0.41569337,0
PPN_HUMAN,0.0,0.33613843,0
PPN_HUMAN,0.0,0.4659496,0
PPN_HUMAN,0.0,0.5271676,1
PPN_HUMAN,0.0,0.58585995,1
PSMG1_HUMAN,1.0,0.29125464,0
GNAS3_HUMAN,1.0,0.55301297,1
CDS2_HUMAN,0.0,0.230888,0
CDS2_HUMAN,0.0,0.11775492,0
CDS2_HUMAN,0.0,0.1913077,0
LY86_HUMAN,0.0,0.23906344,0
ZMYM6_HUMAN,0.0,0.264644,0
ZMYM6_HUMAN,0.0,0.21613823,0
ZMYM6_HUMAN,0.0,0.3343597,0
ZMYM6_HUMAN,0.0,0.5493315,1
ZMYM6_HUMAN,0.0,0.5106433,1
ZMYM6_HUMAN,0.0,0.43499514,0
ZMYM6_HUMAN,0.0,0.45243773,0
ZMYM6_HUMAN,0.0,0.32194555,0
ZMYM6_HUMAN,0.0,0.49432907,0
ZMYM6_HUMAN,0.0,0.22151718,0
ZMYM6_HUMAN,0.0,0.1776396,0
ZMYM6_HUMAN,0.0,0.26870638,0
ZMYM6_HUMAN,0.0,0.2347732,0
ZMYM6_HUMAN,0.0,0.26695842,0
ZMYM6_HUMAN,0.0,0.43485922,0
ZMYM6_HUMAN,0.0,0.4758822,0
ZMYM6_HUMAN,0.0,0.5686487,1
ABHGA_HUMAN,1.0,0.24414559,0
ABHGA_HUMAN,1.0,0.38991553,0
ABHGA_HUMAN,1.0,0.31315535,0
ABHGA_HUMAN,1.0,0.33064738,0
ABHGA_HUMAN,1.0,0.3916483,0
GPAN1_HUMAN,0.0,0.22788645,0
GPAN1_HUMAN,0.0,0.15483803,0
PAK4_HUMAN,1.0,0.70154,1
PAK4_HUMAN,1.0,0.6776422,1
PAK4_HUMAN,1.0,0.973291,1
PAK4_HUMAN,1.0,0.9602482,1
PAK4_HUMAN,1.0,0.95207155,1
PAK4_HUMAN,1.0,0.9229324,1
ACL6A_HUMAN,1.0,0.72205824,1
ACL6A_HUMAN,1.0,0.64779276,1
ACL6A_HUMAN,1.0,0.59607714,1
PDGFB_HUMAN,1.0,0.50345343,1
NEU2_HUMAN,1.0,0.14132704,0
IFNG_HUMAN,1.0,0.7053664,1
CO2A1_HUMAN,1.0,0.56773496,1
CO2A1_HUMAN,1.0,0.76876014,1
CO2A1_HUMAN,1.0,0.99392277,1
CO2A1_HUMAN,1.0,0.9985006,1
CO2A1_HUMAN,1.0,0.99958175,1
CO2A1_HUMAN,1.0,0.9992224,1
CO2A1_HUMAN,1.0,0.99706715,1
CO2A1_HUMAN,1.0,0.99105597,1
CO2A1_HUMAN,1.0,0.9954347,1
CO2A1_HUMAN,1.0,0.99857044,1
CO2A1_HUMAN,1.0,0.9995455,1
CO2A1_HUMAN,1.0,0.99838006,1
CO2A1_HUMAN,1.0,0.99869835,1
CO2A1_HUMAN,1.0,0.99841726,1
CO2A1_HUMAN,1.0,0.9916419,1
CO2A1_HUMAN,1.0,0.99540436,1
CO2A1_HUMAN,1.0,0.973313,1
CO2A1_HUMAN,1.0,0.8839774,1
CO2A1_HUMAN,1.0,0.8154459,1
CO2A1_HUMAN,1.0,0.65453386,1
APOE_HUMAN,1.0,0.7756403,1
GLPA_HUMAN,1.0,0.3525565,0
CXCL7_HUMAN,1.0,0.20555831,0
TFR1_HUMAN,1.0,0.59653336,1
TFR1_HUMAN,1.0,0.6165403,1
TFR1_HUMAN,1.0,0.6361384,1
TFR1_HUMAN,1.0,0.5669858,1
TFR1_HUMAN,1.0,0.20023265,0
TFR1_HUMAN,1.0,0.20826681,0
TFR1_HUMAN,1.0,0.3901334,0
TFR1_HUMAN,1.0,0.1831573,0
TRFE_HUMAN,1.0,0.49524346,0
TRFE_HUMAN,1.0,0.7762099,1
TRFE_HUMAN,1.0,0.64307296,1
TRFE_HUMAN,1.0,0.8917216,1
TRFE_HUMAN,1.0,0.7992468,1
TRFE_HUMAN,1.0,0.70566636,1
TRFE_HUMAN,1.0,0.9322063,1
MYCN_HUMAN,1.0,0.37886384,0
MYCN_HUMAN,1.0,0.4495073,0
MYCN_HUMAN,1.0,0.55999076,1
MYCN_HUMAN,1.0,0.78718936,1
VWF_HUMAN,1.0,0.14457965,0
VWF_HUMAN,1.0,0.071250185,0
VWF_HUMAN,1.0,0.22960013,0
VWF_HUMAN,1.0,0.18878216,0
VWF_HUMAN,1.0,0.78747463,1
VWF_HUMAN,1.0,0.59878546,1
VWF_HUMAN,1.0,0.24381338,0
VWF_HUMAN,1.0,0.8380677,1
VWF_HUMAN,1.0,0.38604116,0
VWF_HUMAN,1.0,0.14570862,0
VWF_HUMAN,1.0,0.1548463,0
VWF_HUMAN,1.0,0.13952169,0
VWF_HUMAN,1.0,0.75236785,1
VWF_HUMAN,1.0,0.13155623,0
VWF_HUMAN,1.0,0.06844659,0
VWF_HUMAN,1.0,0.25266874,0
VWF_HUMAN,1.0,0.22023094,0
VWF_HUMAN,1.0,0.6258916,1
VWF_HUMAN,1.0,0.91175365,1
VWF_HUMAN,1.0,0.9076725,1
VWF_HUMAN,1.0,0.7546395,1
VWF_HUMAN,1.0,0.60619485,1
VWF_HUMAN,1.0,0.7513598,1
VWF_HUMAN,1.0,0.21974696,0
VWF_HUMAN,1.0,0.05995187,0
VWF_HUMAN,1.0,0.015833318,0
VWF_HUMAN,1.0,0.080616355,0
VWF_HUMAN,1.0,0.3010505,0
VWF_HUMAN,1.0,0.39927292,0
VWF_HUMAN,1.0,0.12502198,0
VWF_HUMAN,1.0,0.28019434,0
VWF_HUMAN,1.0,0.012145688,0
VWF_HUMAN,1.0,0.057425894,0
VWF_HUMAN,1.0,0.32391503,0
VWF_HUMAN,1.0,0.318593,0
VWF_HUMAN,1.0,0.7817827,1
VWF_HUMAN,1.0,0.37123632,0
VWF_HUMAN,1.0,0.58103245,1
VWF_HUMAN,1.0,0.80215305,1
VWF_HUMAN,1.0,0.87192297,1
PRP1_HUMAN,0.0,0.46522874,0
PRP1_HUMAN,0.0,0.4952479,0
PRP1_HUMAN,0.0,0.5890707,1
HSPB1_HUMAN,1.0,0.9950647,1
RPN1_HUMAN,1.0,0.21900564,0
RPN1_HUMAN,1.0,0.25607502,0
RPN1_HUMAN,1.0,0.042996366,0
RPN1_HUMAN,1.0,0.06558609,0
RPN1_HUMAN,1.0,0.06175115,0
RPN1_HUMAN,1.0,0.23741122,0
FGF1_HUMAN,1.0,0.49166286,0
LCK_HUMAN,1.0,0.6440483,1
LCK_HUMAN,1.0,0.998442,1
LCK_HUMAN,1.0,0.99970263,1
LCK_HUMAN,1.0,0.9993436,1
LIPF_HUMAN,0.0,0.13602534,0
LIPF_HUMAN,0.0,0.15549272,0
LIPF_HUMAN,0.0,0.12876448,0
LDHB_HUMAN,1.0,0.6390753,1
LDHB_HUMAN,1.0,0.9988207,1
HNRPC_HUMAN,1.0,0.81890595,1
RNAS1_HUMAN,0.0,0.26274845,0
NEP_HUMAN,1.0,0.40198722,0
NEP_HUMAN,1.0,0.786382,1
NEP_HUMAN,1.0,0.4338756,0
NEP_HUMAN,1.0,0.78450954,1
NEP_HUMAN,1.0,0.4418048,0
NEP_HUMAN,1.0,0.5632069,1
NEP_HUMAN,1.0,0.84366614,1
NEP_HUMAN,1.0,0.6734587,1
ADA2A_HUMAN,1.0,0.9764366,1
ADA2A_HUMAN,1.0,0.9942128,1
ADA2A_HUMAN,1.0,0.97880906,1
ADA2A_HUMAN,1.0,0.99314225,1
GSTP1_HUMAN,1.0,0.93006545,1
PARP1_HUMAN,1.0,0.503244,1
PARP1_HUMAN,1.0,0.7038084,1
PARP1_HUMAN,1.0,0.70352006,1
PARP1_HUMAN,1.0,0.8208691,1
PARP1_HUMAN,1.0,0.9735685,1
PARP1_HUMAN,1.0,0.80532974,1
PARP1_HUMAN,1.0,0.68521434,1
PARP1_HUMAN,1.0,0.74885917,1
PARP1_HUMAN,1.0,0.85297227,1
PARP1_HUMAN,1.0,0.8771267,1
PARP1_HUMAN,1.0,0.98626894,1
PARP1_HUMAN,1.0,0.8586597,1
ATX1L_HUMAN,1.0,0.2667545,0
ATX1L_HUMAN,1.0,0.5732745,1
ATX1L_HUMAN,1.0,0.80706346,1
ATX1L_HUMAN,1.0,0.6476346,1
ATX1L_HUMAN,1.0,0.72758424,1
ATX1L_HUMAN,1.0,0.5966073,1
ATX1L_HUMAN,1.0,0.5128465,1
