Protein,label,Y_Prob,Pred_label
TIF1A_HUMAN,1.0,0.841163,1
TIF1A_HUMAN,1.0,0.72077954,1
GNPAT_HUMAN,1.0,0.6557141,1
GNPAT_HUMAN,1.0,0.8427891,1
GNPAT_HUMAN,1.0,0.58204037,1
GNPAT_HUMAN,1.0,0.23096691,0
GNPAT_HUMAN,1.0,0.42567855,0
GNPAT_HUMAN,1.0,0.39914584,0
GNPAT_HUMAN,1.0,0.52318,1
SURF4_HUMAN,1.0,0.16818841,0
EIF3D_HUMAN,1.0,0.2416314,0
EIF3D_HUMAN,1.0,0.5199808,1
EIF3D_HUMAN,1.0,0.9342365,1
EIF3D_HUMAN,1.0,0.77607435,1
EIF3D_HUMAN,1.0,0.80270475,1
MOT5_HUMAN,0.0,4.239052e-05,0
MOT5_HUMAN,0.0,0.0005929854,0
MOT5_HUMAN,0.0,0.0038105117,0
MOT5_HUMAN,0.0,0.00020842154,0
FOXP2_HUMAN,1.0,0.8862515,1
FOXP2_HUMAN,1.0,0.90028363,1
FOXP2_HUMAN,1.0,0.5853026,1
FOXP2_HUMAN,1.0,0.6439523,1
FOXP2_HUMAN,1.0,0.61051244,1
FOXP2_HUMAN,1.0,0.79954237,1
FOXP2_HUMAN,1.0,0.8809113,1
FOXP2_HUMAN,1.0,0.78719044,1
MAGB4_HUMAN,1.0,0.5838508,1
MAGB4_HUMAN,1.0,0.8287387,1
SGSM2_HUMAN,0.0,0.46466246,0
SGSM2_HUMAN,0.0,0.25800508,0
SGSM2_HUMAN,0.0,0.5705912,1
SGSM2_HUMAN,0.0,0.5330128,1
SGSM2_HUMAN,0.0,0.23211792,0
SGSM2_HUMAN,0.0,0.22249644,0
SGSM2_HUMAN,0.0,0.20033121,0
SGSM2_HUMAN,0.0,0.30458826,0
SGSM2_HUMAN,0.0,0.43251655,0
SGSM2_HUMAN,0.0,0.43059212,0
SGSM2_HUMAN,0.0,0.60775864,1
SGSM2_HUMAN,0.0,0.5563391,1
ZBT24_HUMAN,0.0,0.75915045,1
ZBT24_HUMAN,0.0,0.30508116,0
ZBT24_HUMAN,0.0,0.5247319,1
ZBT24_HUMAN,0.0,0.26624978,0
ZBT24_HUMAN,0.0,0.17433211,0
ZBT24_HUMAN,0.0,0.4595817,0
ZBT24_HUMAN,0.0,0.7150732,1
GPR39_HUMAN,0.0,0.2857308,0
GPR39_HUMAN,0.0,0.17917973,0
GPR39_HUMAN,0.0,0.13154298,0
GPR39_HUMAN,0.0,0.4991402,0
TGM5_HUMAN,0.0,0.40078187,0
TGM5_HUMAN,0.0,0.5823236,1
TGM5_HUMAN,0.0,0.6938737,1
TGM5_HUMAN,0.0,0.5966664,1
TGM5_HUMAN,0.0,0.48092526,0
TGM5_HUMAN,0.0,0.2606635,0
TGM5_HUMAN,0.0,0.33165905,0
TGM5_HUMAN,0.0,0.47127402,0
FRS3_HUMAN,1.0,0.5876495,1
FRS3_HUMAN,1.0,0.5913213,1
FRS3_HUMAN,1.0,0.5376083,1
FRS3_HUMAN,1.0,0.39402723,0
ZN207_HUMAN,1.0,0.71453625,1
ZN207_HUMAN,1.0,0.81817114,1
ZN207_HUMAN,1.0,0.706239,1
ZN207_HUMAN,1.0,0.8627618,1
BUB3_HUMAN,1.0,0.7822401,1
BUB3_HUMAN,1.0,0.88624287,1
SNG2_HUMAN,0.0,0.3386877,0
CPSF5_HUMAN,1.0,0.7967208,1
PLIN1_HUMAN,1.0,0.78157306,1
PLIN1_HUMAN,1.0,0.62834394,1
PLIN1_HUMAN,1.0,0.26862767,0
PLIN1_HUMAN,1.0,0.2644505,0
PLIN1_HUMAN,1.0,0.28910422,0
KPRB_HUMAN,1.0,0.8877732,1
KPRB_HUMAN,1.0,0.9968394,1
VINEX_HUMAN,1.0,0.5178289,1
VINEX_HUMAN,1.0,0.5115879,1
VINEX_HUMAN,1.0,0.6560124,1
VINEX_HUMAN,1.0,0.9791151,1
VINEX_HUMAN,1.0,0.9687271,1
VINEX_HUMAN,1.0,0.9653709,1
VINEX_HUMAN,1.0,0.89057016,1
PRP17_HUMAN,0.0,0.45795944,0
PRP17_HUMAN,0.0,0.5374126,1
PRP17_HUMAN,0.0,0.52394295,1
PRP17_HUMAN,0.0,0.74035585,1
PRP17_HUMAN,0.0,0.7964822,1
PRP17_HUMAN,0.0,0.7867253,1
CCNT1_HUMAN,1.0,0.4326208,0
CCNT1_HUMAN,1.0,0.6022566,1
CCNT1_HUMAN,1.0,0.44668365,0
CCNT1_HUMAN,1.0,0.5104788,1
CCNT1_HUMAN,1.0,0.59544,1
CCNT1_HUMAN,1.0,0.59798914,1
CCNT1_HUMAN,1.0,0.790958,1
CCNT1_HUMAN,1.0,0.6134426,1
SEP15_HUMAN,0.0,0.16587207,0
CC14B_HUMAN,1.0,0.33799306,0
CC14B_HUMAN,1.0,0.7798609,1
CC14B_HUMAN,1.0,0.9910261,1
CC14B_HUMAN,1.0,0.99833435,1
CUTA_HUMAN,0.0,0.2987565,0
TBL1X_HUMAN,1.0,0.6382888,1
TBL1X_HUMAN,1.0,0.995243,1
TBL1X_HUMAN,1.0,0.99304515,1
TBL1X_HUMAN,1.0,0.99545586,1
TBL1X_HUMAN,1.0,0.9992022,1
TBL1X_HUMAN,1.0,0.9682045,1
SDC3_HUMAN,0.0,0.26565567,0
SDC3_HUMAN,0.0,0.28220838,0
SDC3_HUMAN,0.0,0.33226848,0
ULK1_HUMAN,1.0,0.8967667,1
ULK1_HUMAN,1.0,0.9291757,1
ULK1_HUMAN,1.0,0.9429526,1
ULK1_HUMAN,1.0,0.95430803,1
ULK1_HUMAN,1.0,0.73533,1
ULK1_HUMAN,1.0,0.39948252,0
ULK1_HUMAN,1.0,0.43402722,0
ULK1_HUMAN,1.0,0.4657532,0
ULK1_HUMAN,1.0,0.44457087,0
ULK1_HUMAN,1.0,0.5776912,1
ULK1_HUMAN,1.0,0.60278815,1
ULK1_HUMAN,1.0,0.61203593,1
ULK1_HUMAN,1.0,0.6437875,1
PR40A_HUMAN,1.0,0.9465374,1
PR40A_HUMAN,1.0,0.9732608,1
PR40A_HUMAN,1.0,0.95016944,1
PR40A_HUMAN,1.0,0.83998746,1
PR40A_HUMAN,1.0,0.8327734,1
PR40A_HUMAN,1.0,0.5370232,1
PR40A_HUMAN,1.0,0.34193203,0
PR40A_HUMAN,1.0,0.42982367,0
PR40A_HUMAN,1.0,0.45311663,0
PR40A_HUMAN,1.0,0.51457185,1
PR40A_HUMAN,1.0,0.6099247,1
GGYF1_HUMAN,0.0,0.3215045,0
GGYF1_HUMAN,0.0,0.2215999,0
GGYF1_HUMAN,0.0,0.18814906,0
GGYF1_HUMAN,0.0,0.16947652,0
GGYF1_HUMAN,0.0,0.13728112,0
GGYF1_HUMAN,0.0,0.447891,0
GGYF1_HUMAN,0.0,0.5209732,1
GGYF1_HUMAN,0.0,0.42917165,0
GGYF1_HUMAN,0.0,0.83056337,1
GGYF1_HUMAN,0.0,0.781555,1
GGYF1_HUMAN,0.0,0.74368924,1
GGYF1_HUMAN,0.0,0.62078846,1
GGYF1_HUMAN,0.0,0.5715892,1
ERN1_HUMAN,1.0,0.6818598,1
ERN1_HUMAN,1.0,0.8881897,1
ERN1_HUMAN,1.0,0.7350425,1
ERN1_HUMAN,1.0,0.40728348,0
ERN1_HUMAN,1.0,0.43262082,0
ERN1_HUMAN,1.0,0.25913024,0
ERN1_HUMAN,1.0,0.7213616,1
ERN1_HUMAN,1.0,0.88350976,1
ERN1_HUMAN,1.0,0.895875,1
ERN1_HUMAN,1.0,0.77701163,1
ERN1_HUMAN,1.0,0.7970595,1
ERN1_HUMAN,1.0,0.6809078,1
KHDR3_HUMAN,1.0,0.7386192,1
KHDR3_HUMAN,1.0,0.8426628,1
STX11_HUMAN,1.0,0.61257106,1
ERAL1_HUMAN,0.0,0.6360968,1
ERAL1_HUMAN,0.0,0.6309514,1
ERAL1_HUMAN,0.0,0.70584106,1
U520_HUMAN,1.0,0.84282345,1
U520_HUMAN,1.0,0.7698898,1
U520_HUMAN,1.0,0.7225966,1
U520_HUMAN,1.0,0.59417075,1
U520_HUMAN,1.0,0.85649055,1
U520_HUMAN,1.0,0.8189599,1
U520_HUMAN,1.0,0.91386163,1
U520_HUMAN,1.0,0.9095316,1
U520_HUMAN,1.0,0.9115922,1
U520_HUMAN,1.0,0.95790184,1
U520_HUMAN,1.0,0.9280766,1
U520_HUMAN,1.0,0.9112881,1
U520_HUMAN,1.0,0.9020216,1
U520_HUMAN,1.0,0.89562935,1
U520_HUMAN,1.0,0.71882087,1
U520_HUMAN,1.0,0.5869792,1
U520_HUMAN,1.0,0.24502754,0
U520_HUMAN,1.0,0.07962394,0
U520_HUMAN,1.0,0.8769948,1
U520_HUMAN,1.0,0.8964907,1
U520_HUMAN,1.0,0.9347268,1
U520_HUMAN,1.0,0.87463504,1
U520_HUMAN,1.0,0.8644089,1
U520_HUMAN,1.0,0.81447744,1
U520_HUMAN,1.0,0.87934893,1
U520_HUMAN,1.0,0.8675511,1
U520_HUMAN,1.0,0.9006944,1
U520_HUMAN,1.0,0.8436617,1
U520_HUMAN,1.0,0.8690498,1
U520_HUMAN,1.0,0.98943174,1
OFD1_HUMAN,1.0,0.74443865,1
OFD1_HUMAN,1.0,0.5303543,1
OFD1_HUMAN,1.0,0.3870488,0
OFD1_HUMAN,1.0,0.29722127,0
OFD1_HUMAN,1.0,0.5526584,1
OFD1_HUMAN,1.0,0.59881496,1
OFD1_HUMAN,1.0,0.8244852,1
OFD1_HUMAN,1.0,0.6003239,1
OFD1_HUMAN,1.0,0.64474565,1
OFD1_HUMAN,1.0,0.5032086,1
OFD1_HUMAN,1.0,0.4591785,0
OFD1_HUMAN,1.0,0.88081306,1
RENR_HUMAN,1.0,0.42918518,0
RENR_HUMAN,1.0,0.56637186,1
AL1A2_HUMAN,1.0,0.74834394,1
AL1A2_HUMAN,1.0,0.5574254,1
AL1A2_HUMAN,1.0,0.5574351,1
AL1A2_HUMAN,1.0,0.8158703,1
AL1A2_HUMAN,1.0,0.95640117,1
DEND_HUMAN,0.0,0.22198837,0
DEND_HUMAN,0.0,0.255444,0
DEND_HUMAN,0.0,0.21689434,0
DEND_HUMAN,0.0,0.10923785,0
DEND_HUMAN,0.0,0.12797017,0
DEND_HUMAN,0.0,0.19460855,0
DEND_HUMAN,0.0,0.17094891,0
DEND_HUMAN,0.0,0.5727142,1
RTN3_HUMAN,1.0,0.5181342,1
RTN3_HUMAN,1.0,0.5613494,1
RTN3_HUMAN,1.0,0.28887814,0
RTN3_HUMAN,1.0,0.38293877,0
RTN3_HUMAN,1.0,0.28873146,0
RTN3_HUMAN,1.0,0.54901034,1
RTN3_HUMAN,1.0,0.815335,1
RTN3_HUMAN,1.0,0.8230845,1
RTN3_HUMAN,1.0,0.7949387,1
RTN3_HUMAN,1.0,0.7064111,1
RTN3_HUMAN,1.0,0.32058874,0
RTN3_HUMAN,1.0,0.20566908,0
RTN3_HUMAN,1.0,0.60716707,1
LRAT_HUMAN,1.0,0.13474347,0
CCDB1_HUMAN,0.0,0.5934874,1
CCDB1_HUMAN,0.0,0.5607643,1
EPM2A_HUMAN,1.0,0.081009544,0
EPM2A_HUMAN,1.0,0.94380724,1
FKBP9_HUMAN,0.0,0.2045875,0
FKBP9_HUMAN,0.0,0.24814337,0
FKBP9_HUMAN,0.0,0.15871751,0
FKBP9_HUMAN,0.0,0.166962,0
FKBP9_HUMAN,0.0,0.1416367,0
PIGN_HUMAN,0.0,0.012877027,0
PIGN_HUMAN,0.0,0.058765013,0
PIGN_HUMAN,0.0,0.038358405,0
PIGN_HUMAN,0.0,0.0041831294,0
PIGN_HUMAN,0.0,0.0029852493,0
PIGN_HUMAN,0.0,0.087207176,0
PIGN_HUMAN,0.0,0.04862593,0
PIGN_HUMAN,0.0,0.00481671,0
PIGN_HUMAN,0.0,0.027231516,0
PIGN_HUMAN,0.0,0.013165809,0
PIGN_HUMAN,0.0,0.015200788,0
PPN_HUMAN,0.0,0.2946427,0
PPN_HUMAN,0.0,0.5649603,1
PPN_HUMAN,0.0,0.076637276,0
PPN_HUMAN,0.0,0.020584865,0
PPN_HUMAN,0.0,0.007515829,0
PPN_HUMAN,0.0,0.019419562,0
PPN_HUMAN,0.0,0.10340442,0
PPN_HUMAN,0.0,0.2803641,0
PPN_HUMAN,0.0,0.41113317,0
PPN_HUMAN,0.0,0.30603084,0
PPN_HUMAN,0.0,0.20963565,0
PPN_HUMAN,0.0,0.27893916,0
PPN_HUMAN,0.0,0.3683137,0
PPN_HUMAN,0.0,0.4315157,0
PPN_HUMAN,0.0,0.5715504,1
PPN_HUMAN,0.0,0.5754987,1
PPN_HUMAN,0.0,0.5045459,1
PSMG1_HUMAN,1.0,0.22485809,0
GNAS3_HUMAN,1.0,0.5086168,1
CDS2_HUMAN,0.0,0.32672626,0
CDS2_HUMAN,0.0,0.05133293,0
CDS2_HUMAN,0.0,0.06300527,0
LY86_HUMAN,0.0,0.18549138,0
ZMYM6_HUMAN,0.0,0.2557549,0
ZMYM6_HUMAN,0.0,0.17968616,0
ZMYM6_HUMAN,0.0,0.17710236,0
ZMYM6_HUMAN,0.0,0.6049355,1
ZMYM6_HUMAN,0.0,0.5625239,1
ZMYM6_HUMAN,0.0,0.40051603,0
ZMYM6_HUMAN,0.0,0.44226182,0
ZMYM6_HUMAN,0.0,0.3189387,0
ZMYM6_HUMAN,0.0,0.3672802,0
ZMYM6_HUMAN,0.0,0.30424023,0
ZMYM6_HUMAN,0.0,0.36433107,0
ZMYM6_HUMAN,0.0,0.38190642,0
ZMYM6_HUMAN,0.0,0.23952636,0
ZMYM6_HUMAN,0.0,0.30810907,0
ZMYM6_HUMAN,0.0,0.40926522,0
ZMYM6_HUMAN,0.0,0.3428487,0
ZMYM6_HUMAN,0.0,0.64998245,1
ABHGA_HUMAN,1.0,0.28668582,0
ABHGA_HUMAN,1.0,0.637131,1
ABHGA_HUMAN,1.0,0.35771665,0
ABHGA_HUMAN,1.0,0.37640443,0
ABHGA_HUMAN,1.0,0.3734092,0
GPAN1_HUMAN,0.0,0.25187588,0
GPAN1_HUMAN,0.0,0.1458232,0
PAK4_HUMAN,1.0,0.5758593,1
PAK4_HUMAN,1.0,0.5743214,1
PAK4_HUMAN,1.0,0.93905014,1
PAK4_HUMAN,1.0,0.93211335,1
PAK4_HUMAN,1.0,0.9273314,1
PAK4_HUMAN,1.0,0.8943455,1
ACL6A_HUMAN,1.0,0.7651092,1
ACL6A_HUMAN,1.0,0.46147737,0
ACL6A_HUMAN,1.0,0.60484165,1
PDGFB_HUMAN,1.0,0.5393951,1
NEU2_HUMAN,1.0,0.19927886,0
IFNG_HUMAN,1.0,0.42330945,0
CO2A1_HUMAN,1.0,0.6618825,1
CO2A1_HUMAN,1.0,0.83131427,1
CO2A1_HUMAN,1.0,0.993345,1
CO2A1_HUMAN,1.0,0.9958677,1
CO2A1_HUMAN,1.0,0.99590415,1
CO2A1_HUMAN,1.0,0.9937419,1
CO2A1_HUMAN,1.0,0.995811,1
CO2A1_HUMAN,1.0,0.99579096,1
CO2A1_HUMAN,1.0,0.9974929,1
CO2A1_HUMAN,1.0,0.9971226,1
CO2A1_HUMAN,1.0,0.9959357,1
CO2A1_HUMAN,1.0,0.9894806,1
CO2A1_HUMAN,1.0,0.9951073,1
CO2A1_HUMAN,1.0,0.9927517,1
CO2A1_HUMAN,1.0,0.9877984,1
CO2A1_HUMAN,1.0,0.98830986,1
CO2A1_HUMAN,1.0,0.9479227,1
CO2A1_HUMAN,1.0,0.883865,1
CO2A1_HUMAN,1.0,0.7396303,1
CO2A1_HUMAN,1.0,0.4148747,0
APOE_HUMAN,1.0,0.76845604,1
GLPA_HUMAN,1.0,0.24986155,0
CXCL7_HUMAN,1.0,0.04564813,0
TFR1_HUMAN,1.0,0.43998104,0
TFR1_HUMAN,1.0,0.41104823,0
TFR1_HUMAN,1.0,0.4567235,0
TFR1_HUMAN,1.0,0.6989533,1
TFR1_HUMAN,1.0,0.25827557,0
TFR1_HUMAN,1.0,0.3615902,0
TFR1_HUMAN,1.0,0.5952428,1
TFR1_HUMAN,1.0,0.13744095,0
TRFE_HUMAN,1.0,0.2823933,0
TRFE_HUMAN,1.0,0.66296303,1
TRFE_HUMAN,1.0,0.50114477,1
TRFE_HUMAN,1.0,0.74214387,1
TRFE_HUMAN,1.0,0.61826617,1
TRFE_HUMAN,1.0,0.6763705,1
TRFE_HUMAN,1.0,0.7443495,1
MYCN_HUMAN,1.0,0.2745666,0
MYCN_HUMAN,1.0,0.4211952,0
MYCN_HUMAN,1.0,0.6434523,1
MYCN_HUMAN,1.0,0.7056941,1
VWF_HUMAN,1.0,0.1351982,0
VWF_HUMAN,1.0,0.3239437,0
VWF_HUMAN,1.0,0.32528657,0
VWF_HUMAN,1.0,0.30839837,0
VWF_HUMAN,1.0,0.46551415,0
VWF_HUMAN,1.0,0.4915468,0
VWF_HUMAN,1.0,0.79095393,1
VWF_HUMAN,1.0,0.64527255,1
VWF_HUMAN,1.0,0.44016486,0
VWF_HUMAN,1.0,0.206763,0
VWF_HUMAN,1.0,0.12409835,0
VWF_HUMAN,1.0,0.108003914,0
VWF_HUMAN,1.0,0.3205136,0
VWF_HUMAN,1.0,0.2590766,0
VWF_HUMAN,1.0,0.2576587,0
VWF_HUMAN,1.0,0.4420213,0
VWF_HUMAN,1.0,0.5077662,1
VWF_HUMAN,1.0,0.7466565,1
VWF_HUMAN,1.0,0.7410541,1
VWF_HUMAN,1.0,0.82233155,1
VWF_HUMAN,1.0,0.7075013,1
VWF_HUMAN,1.0,0.4398635,0
VWF_HUMAN,1.0,0.4436452,0
VWF_HUMAN,1.0,0.09259058,0
VWF_HUMAN,1.0,0.08879365,0
VWF_HUMAN,1.0,0.04207673,0
VWF_HUMAN,1.0,0.01564022,0
VWF_HUMAN,1.0,0.6762408,1
VWF_HUMAN,1.0,0.6643279,1
VWF_HUMAN,1.0,0.47381994,0
VWF_HUMAN,1.0,0.4595429,0
VWF_HUMAN,1.0,0.26938748,0
VWF_HUMAN,1.0,0.30235776,0
VWF_HUMAN,1.0,0.5368965,1
VWF_HUMAN,1.0,0.44315264,0
VWF_HUMAN,1.0,0.42866626,0
VWF_HUMAN,1.0,0.39426413,0
VWF_HUMAN,1.0,0.26739943,0
VWF_HUMAN,1.0,0.29617366,0
VWF_HUMAN,1.0,0.3708952,0
PRP1_HUMAN,0.0,0.71867263,1
PRP1_HUMAN,0.0,0.8200487,1
PRP1_HUMAN,0.0,0.8887064,1
HSPB1_HUMAN,1.0,0.9900681,1
RPN1_HUMAN,1.0,0.17242812,0
RPN1_HUMAN,1.0,0.068041675,0
RPN1_HUMAN,1.0,0.026195753,0
RPN1_HUMAN,1.0,0.090438515,0
RPN1_HUMAN,1.0,0.1007728,0
RPN1_HUMAN,1.0,0.28966418,0
FGF1_HUMAN,1.0,0.3892648,0
LCK_HUMAN,1.0,0.79464436,1
LCK_HUMAN,1.0,0.99902177,1
LCK_HUMAN,1.0,0.9997285,1
LCK_HUMAN,1.0,0.998351,1
LIPF_HUMAN,0.0,0.14565814,0
LIPF_HUMAN,0.0,0.15352476,0
LIPF_HUMAN,0.0,0.06857097,0
LDHB_HUMAN,1.0,0.44705048,0
LDHB_HUMAN,1.0,0.9957624,1
HNRPC_HUMAN,1.0,0.7914056,1
RNAS1_HUMAN,0.0,0.30744308,0
NEP_HUMAN,1.0,0.39863703,0
NEP_HUMAN,1.0,0.7728297,1
NEP_HUMAN,1.0,0.6322214,1
NEP_HUMAN,1.0,0.71196556,1
NEP_HUMAN,1.0,0.5445234,1
NEP_HUMAN,1.0,0.78265464,1
NEP_HUMAN,1.0,0.5080754,1
NEP_HUMAN,1.0,0.32981697,0
ADA2A_HUMAN,1.0,0.9957217,1
ADA2A_HUMAN,1.0,0.9992099,1
ADA2A_HUMAN,1.0,0.9951687,1
ADA2A_HUMAN,1.0,0.959864,1
GSTP1_HUMAN,1.0,0.45338628,0
PARP1_HUMAN,1.0,0.54967445,1
PARP1_HUMAN,1.0,0.6415287,1
PARP1_HUMAN,1.0,0.7319,1
PARP1_HUMAN,1.0,0.3510796,0
PARP1_HUMAN,1.0,0.36995983,0
PARP1_HUMAN,1.0,0.45986605,0
PARP1_HUMAN,1.0,0.1589867,0
PARP1_HUMAN,1.0,0.3868223,0
PARP1_HUMAN,1.0,0.6241891,1
PARP1_HUMAN,1.0,0.73006135,1
PARP1_HUMAN,1.0,0.9439129,1
PARP1_HUMAN,1.0,0.68639326,1
ATX1L_HUMAN,1.0,0.32978103,0
ATX1L_HUMAN,1.0,0.57078743,1
ATX1L_HUMAN,1.0,0.7256722,1
ATX1L_HUMAN,1.0,0.7294396,1
ATX1L_HUMAN,1.0,0.8185987,1
ATX1L_HUMAN,1.0,0.58970046,1
