Protein,label,Y_Prob,Pred_label
ADAS_HUMAN,1.0,0.85414284,1
ADAS_HUMAN,1.0,0.8687952,1
ADAS_HUMAN,1.0,0.9614754,1
ADAS_HUMAN,1.0,0.6602621,1
IKBE_HUMAN,0.0,0.26961032,0
IKBE_HUMAN,0.0,0.37038648,0
IKBE_HUMAN,0.0,0.52952814,1
IKBE_HUMAN,0.0,0.40653944,0
TAF4_HUMAN,1.0,0.6384916,1
TAF4_HUMAN,1.0,0.657376,1
TAF4_HUMAN,1.0,0.6755305,1
TAF4_HUMAN,1.0,0.39792094,0
TAF4_HUMAN,1.0,0.95720965,1
TAF4_HUMAN,1.0,0.96518755,1
TAF4_HUMAN,1.0,0.99427277,1
TAF4_HUMAN,1.0,0.99889565,1
TAF4_HUMAN,1.0,0.9946045,1
TAF4_HUMAN,1.0,0.99637324,1
TAF4_HUMAN,1.0,0.9964233,1
TAF4_HUMAN,1.0,0.99506915,1
TAF4_HUMAN,1.0,0.9720296,1
ELL2_HUMAN,0.0,0.8709383,1
ELL2_HUMAN,0.0,0.5528466,1
ELL2_HUMAN,0.0,0.74497104,1
ELL2_HUMAN,0.0,0.9101158,1
ELL2_HUMAN,0.0,0.7330782,1
ELL2_HUMAN,0.0,0.7478283,1
ELL2_HUMAN,0.0,0.66185737,1
UPK2_HUMAN,1.0,0.12465382,0
BHE40_HUMAN,1.0,0.7080534,1
BHE40_HUMAN,1.0,0.9149504,1
BHE40_HUMAN,1.0,0.9010083,1
IMPA2_HUMAN,1.0,0.45205736,0
CDIPT_HUMAN,0.0,0.011947169,0
RPC1_HUMAN,1.0,0.6463926,1
RPC1_HUMAN,1.0,0.67195517,1
RPC1_HUMAN,1.0,0.89053386,1
RPC1_HUMAN,1.0,0.72270477,1
RPC1_HUMAN,1.0,0.9680199,1
RPC1_HUMAN,1.0,0.8533186,1
RPC1_HUMAN,1.0,0.87877744,1
RPC1_HUMAN,1.0,0.52645105,1
RPC1_HUMAN,1.0,0.38418546,0
RPC1_HUMAN,1.0,0.66123646,1
RPC1_HUMAN,1.0,0.71360964,1
RPC1_HUMAN,1.0,0.9410905,1
RPC1_HUMAN,1.0,0.8995839,1
RPC1_HUMAN,1.0,0.967266,1
RPC1_HUMAN,1.0,0.97794,1
RPC1_HUMAN,1.0,0.9659724,1
RPC1_HUMAN,1.0,0.97091305,1
RPC1_HUMAN,1.0,0.8972796,1
BACH1_HUMAN,1.0,0.46971813,0
BACH1_HUMAN,1.0,0.5126232,1
BACH1_HUMAN,1.0,0.5724057,1
BACH1_HUMAN,1.0,0.57781124,1
BACH1_HUMAN,1.0,0.73135227,1
BACH1_HUMAN,1.0,0.897835,1
BACH1_HUMAN,1.0,0.96196777,1
BACH1_HUMAN,1.0,0.96575326,1
GEMI2_HUMAN,1.0,0.80847937,1
TFEC_HUMAN,1.0,0.38755465,0
TFEC_HUMAN,1.0,0.47339764,0
PUR4_HUMAN,1.0,0.98061943,1
PUR4_HUMAN,1.0,0.6351608,1
PUR4_HUMAN,1.0,0.49763045,0
PUR4_HUMAN,1.0,0.69002986,1
PUR4_HUMAN,1.0,0.9743715,1
PUR4_HUMAN,1.0,0.76958144,1
PUR4_HUMAN,1.0,0.7516717,1
PUR4_HUMAN,1.0,0.84683305,1
PUR4_HUMAN,1.0,0.7142646,1
PUR4_HUMAN,1.0,0.43338138,0
PUR4_HUMAN,1.0,0.8672868,1
PUR4_HUMAN,1.0,0.84655845,1
PUR4_HUMAN,1.0,0.020341907,0
PUR4_HUMAN,1.0,0.12082691,0
PUR4_HUMAN,1.0,0.35348085,0
PUR4_HUMAN,1.0,0.80119526,1
PUR4_HUMAN,1.0,0.92604893,1
TIF1A_HUMAN,1.0,0.9950447,1
TIF1A_HUMAN,1.0,0.9775548,1
TIF1A_HUMAN,1.0,0.97856176,1
TIF1A_HUMAN,1.0,0.9328769,1
TIF1A_HUMAN,1.0,0.97569376,1
TIF1A_HUMAN,1.0,0.9913987,1
TIF1A_HUMAN,1.0,0.6983318,1
TIF1A_HUMAN,1.0,0.82296234,1
TIF1A_HUMAN,1.0,0.7900493,1
TIF1A_HUMAN,1.0,0.8428629,1
TIF1A_HUMAN,1.0,0.9159367,1
TIF1A_HUMAN,1.0,0.90778834,1
TIF1A_HUMAN,1.0,0.86896676,1
GNPAT_HUMAN,1.0,0.9482813,1
GNPAT_HUMAN,1.0,0.9071129,1
GNPAT_HUMAN,1.0,0.99743,1
GNPAT_HUMAN,1.0,0.16722488,0
GNPAT_HUMAN,1.0,0.8553162,1
GNPAT_HUMAN,1.0,0.6771847,1
GNPAT_HUMAN,1.0,0.69815683,1
SURF4_HUMAN,1.0,0.26445025,0
EIF3D_HUMAN,1.0,0.14648439,0
EIF3D_HUMAN,1.0,0.98207754,1
EIF3D_HUMAN,1.0,0.9999124,1
EIF3D_HUMAN,1.0,0.99555075,1
EIF3D_HUMAN,1.0,0.99462694,1
MOT5_HUMAN,0.0,1.239269e-05,0
MOT5_HUMAN,0.0,6.695036e-05,0
MOT5_HUMAN,0.0,0.00023305697,0
MOT5_HUMAN,0.0,3.771348e-05,0
FOXP2_HUMAN,1.0,0.76997054,1
FOXP2_HUMAN,1.0,0.8080451,1
FOXP2_HUMAN,1.0,0.6572331,1
FOXP2_HUMAN,1.0,0.7361067,1
FOXP2_HUMAN,1.0,0.59509915,1
FOXP2_HUMAN,1.0,0.8321574,1
FOXP2_HUMAN,1.0,0.9360801,1
FOXP2_HUMAN,1.0,0.91496325,1
MAGB4_HUMAN,1.0,0.027191537,0
MAGB4_HUMAN,1.0,0.028848423,0
SGSM2_HUMAN,0.0,0.7033893,1
SGSM2_HUMAN,0.0,0.40858692,0
SGSM2_HUMAN,0.0,0.66764337,1
SGSM2_HUMAN,0.0,0.60292846,1
SGSM2_HUMAN,0.0,0.3990225,0
SGSM2_HUMAN,0.0,0.39690682,0
SGSM2_HUMAN,0.0,0.47115046,0
SGSM2_HUMAN,0.0,0.5323447,1
SGSM2_HUMAN,0.0,0.65555507,1
SGSM2_HUMAN,0.0,0.642103,1
SGSM2_HUMAN,0.0,0.7264039,1
SGSM2_HUMAN,0.0,0.6616522,1
ZBT24_HUMAN,0.0,0.6901261,1
ZBT24_HUMAN,0.0,0.48803777,0
ZBT24_HUMAN,0.0,0.5591273,1
ZBT24_HUMAN,0.0,0.28818664,0
ZBT24_HUMAN,0.0,0.11956066,0
ZBT24_HUMAN,0.0,0.42414185,0
ZBT24_HUMAN,0.0,0.71384805,1
GPR39_HUMAN,0.0,0.11494403,0
GPR39_HUMAN,0.0,0.13245495,0
GPR39_HUMAN,0.0,0.11777637,0
GPR39_HUMAN,0.0,0.43097785,0
TGM5_HUMAN,0.0,0.75792974,1
TGM5_HUMAN,0.0,0.51338005,1
TGM5_HUMAN,0.0,0.5017619,1
TGM5_HUMAN,0.0,0.61678135,1
TGM5_HUMAN,0.0,0.6242749,1
TGM5_HUMAN,0.0,0.36747578,0
TGM5_HUMAN,0.0,0.25577578,0
TGM5_HUMAN,0.0,0.30028087,0
FRS3_HUMAN,1.0,0.7031986,1
FRS3_HUMAN,1.0,0.67919767,1
FRS3_HUMAN,1.0,0.6836335,1
FRS3_HUMAN,1.0,0.47326908,0
ZN207_HUMAN,1.0,0.5419996,1
ZN207_HUMAN,1.0,0.49916604,0
ZN207_HUMAN,1.0,0.30857855,0
ZN207_HUMAN,1.0,0.6729125,1
BUB3_HUMAN,1.0,0.8716097,1
BUB3_HUMAN,1.0,0.92527705,1
SNG2_HUMAN,0.0,0.43653134,0
CPSF5_HUMAN,1.0,0.8347387,1
PLIN1_HUMAN,1.0,0.962202,1
PLIN1_HUMAN,1.0,0.78076065,1
PLIN1_HUMAN,1.0,0.3487633,0
PLIN1_HUMAN,1.0,0.2630912,0
PLIN1_HUMAN,1.0,0.23406947,0
KPRB_HUMAN,1.0,0.97616255,1
KPRB_HUMAN,1.0,0.99958545,1
VINEX_HUMAN,1.0,0.36525494,0
VINEX_HUMAN,1.0,0.25016832,0
VINEX_HUMAN,1.0,0.6011449,1
VINEX_HUMAN,1.0,0.99245924,1
VINEX_HUMAN,1.0,0.9922799,1
VINEX_HUMAN,1.0,0.98115516,1
VINEX_HUMAN,1.0,0.98739016,1
PRP17_HUMAN,0.0,0.93059754,1
PRP17_HUMAN,0.0,0.8633096,1
PRP17_HUMAN,0.0,0.8032072,1
PRP17_HUMAN,0.0,0.72897357,1
PRP17_HUMAN,0.0,0.73777103,1
PRP17_HUMAN,0.0,0.9266633,1
CCNT1_HUMAN,1.0,0.6233464,1
CCNT1_HUMAN,1.0,0.560743,1
CCNT1_HUMAN,1.0,0.22798128,0
CCNT1_HUMAN,1.0,0.55946755,1
CCNT1_HUMAN,1.0,0.70245093,1
CCNT1_HUMAN,1.0,0.5939175,1
CCNT1_HUMAN,1.0,0.832318,1
CCNT1_HUMAN,1.0,0.8010794,1
SEP15_HUMAN,0.0,0.14107355,0
CC14B_HUMAN,1.0,0.13239466,0
CC14B_HUMAN,1.0,0.87349784,1
CC14B_HUMAN,1.0,0.9975471,1
CC14B_HUMAN,1.0,0.99942064,1
CUTA_HUMAN,0.0,0.23733427,0
TBL1X_HUMAN,1.0,0.6232495,1
TBL1X_HUMAN,1.0,0.99992,1
TBL1X_HUMAN,1.0,0.9998703,1
TBL1X_HUMAN,1.0,0.99990916,1
TBL1X_HUMAN,1.0,0.99999595,1
TBL1X_HUMAN,1.0,0.9999794,1
SDC3_HUMAN,0.0,0.30286303,0
SDC3_HUMAN,0.0,0.45339552,0
SDC3_HUMAN,0.0,0.46800888,0
ULK1_HUMAN,1.0,0.9661717,1
ULK1_HUMAN,1.0,0.9836309,1
ULK1_HUMAN,1.0,0.96920145,1
ULK1_HUMAN,1.0,0.98890895,1
ULK1_HUMAN,1.0,0.81408733,1
ULK1_HUMAN,1.0,0.5641436,1
ULK1_HUMAN,1.0,0.42392835,0
ULK1_HUMAN,1.0,0.5459108,1
ULK1_HUMAN,1.0,0.5500041,1
ULK1_HUMAN,1.0,0.68773025,1
ULK1_HUMAN,1.0,0.8349772,1
ULK1_HUMAN,1.0,0.8278048,1
ULK1_HUMAN,1.0,0.7576116,1
PR40A_HUMAN,1.0,0.76649845,1
PR40A_HUMAN,1.0,0.88176733,1
PR40A_HUMAN,1.0,0.94292617,1
PR40A_HUMAN,1.0,0.7865012,1
PR40A_HUMAN,1.0,0.84897405,1
PR40A_HUMAN,1.0,0.6137154,1
PR40A_HUMAN,1.0,0.42365372,0
PR40A_HUMAN,1.0,0.4345525,0
PR40A_HUMAN,1.0,0.5288878,1
PR40A_HUMAN,1.0,0.4418829,0
PR40A_HUMAN,1.0,0.6074719,1
GGYF1_HUMAN,0.0,0.34950337,0
GGYF1_HUMAN,0.0,0.16546777,0
GGYF1_HUMAN,0.0,0.10179049,0
GGYF1_HUMAN,0.0,0.13223593,0
GGYF1_HUMAN,0.0,0.29649308,0
GGYF1_HUMAN,0.0,0.8439637,1
GGYF1_HUMAN,0.0,0.7404309,1
GGYF1_HUMAN,0.0,0.48580593,0
GGYF1_HUMAN,0.0,0.76738936,1
GGYF1_HUMAN,0.0,0.73857456,1
GGYF1_HUMAN,0.0,0.6536202,1
GGYF1_HUMAN,0.0,0.69910413,1
GGYF1_HUMAN,0.0,0.49872425,0
ERN1_HUMAN,1.0,0.7318265,1
ERN1_HUMAN,1.0,0.94037324,1
ERN1_HUMAN,1.0,0.90889704,1
ERN1_HUMAN,1.0,0.6914065,1
ERN1_HUMAN,1.0,0.45643783,0
ERN1_HUMAN,1.0,0.11910536,0
ERN1_HUMAN,1.0,0.8189086,1
ERN1_HUMAN,1.0,0.97170657,1
ERN1_HUMAN,1.0,0.97387934,1
ERN1_HUMAN,1.0,0.94032526,1
ERN1_HUMAN,1.0,0.94236994,1
ERN1_HUMAN,1.0,0.91411364,1
KHDR3_HUMAN,1.0,0.67807114,1
KHDR3_HUMAN,1.0,0.93706375,1
STX11_HUMAN,1.0,0.95112646,1
ERAL1_HUMAN,0.0,0.58827776,1
ERAL1_HUMAN,0.0,0.4814067,0
ERAL1_HUMAN,0.0,0.49446788,0
U520_HUMAN,1.0,0.87392884,1
U520_HUMAN,1.0,0.7144866,1
U520_HUMAN,1.0,0.6752697,1
U520_HUMAN,1.0,0.72302544,1
U520_HUMAN,1.0,0.9229269,1
U520_HUMAN,1.0,0.9276484,1
U520_HUMAN,1.0,0.96643996,1
U520_HUMAN,1.0,0.94529474,1
U520_HUMAN,1.0,0.9027992,1
U520_HUMAN,1.0,0.9792139,1
U520_HUMAN,1.0,0.9726422,1
U520_HUMAN,1.0,0.9780985,1
U520_HUMAN,1.0,0.9476215,1
U520_HUMAN,1.0,0.98006976,1
U520_HUMAN,1.0,0.94819254,1
U520_HUMAN,1.0,0.9534647,1
U520_HUMAN,1.0,0.29667443,0
U520_HUMAN,1.0,0.0031873793,0
U520_HUMAN,1.0,0.8847696,1
U520_HUMAN,1.0,0.94633204,1
U520_HUMAN,1.0,0.9373666,1
U520_HUMAN,1.0,0.8573897,1
U520_HUMAN,1.0,0.9474659,1
U520_HUMAN,1.0,0.94940853,1
U520_HUMAN,1.0,0.97908896,1
U520_HUMAN,1.0,0.95259005,1
U520_HUMAN,1.0,0.99142015,1
U520_HUMAN,1.0,0.93086797,1
U520_HUMAN,1.0,0.9055564,1
U520_HUMAN,1.0,0.9986854,1
OFD1_HUMAN,1.0,0.8574724,1
OFD1_HUMAN,1.0,0.5241458,1
OFD1_HUMAN,1.0,0.24046367,0
OFD1_HUMAN,1.0,0.21677826,0
OFD1_HUMAN,1.0,0.71587557,1
OFD1_HUMAN,1.0,0.8720498,1
OFD1_HUMAN,1.0,0.886313,1
OFD1_HUMAN,1.0,0.7006529,1
OFD1_HUMAN,1.0,0.73787737,1
OFD1_HUMAN,1.0,0.5143476,1
OFD1_HUMAN,1.0,0.5946634,1
OFD1_HUMAN,1.0,0.7982825,1
RENR_HUMAN,1.0,0.5141328,1
RENR_HUMAN,1.0,0.9622734,1
AL1A2_HUMAN,1.0,0.7649911,1
AL1A2_HUMAN,1.0,0.6030899,1
AL1A2_HUMAN,1.0,0.18754704,0
AL1A2_HUMAN,1.0,0.5152299,1
AL1A2_HUMAN,1.0,0.73161113,1
DEND_HUMAN,0.0,0.18308142,0
DEND_HUMAN,0.0,0.3508894,0
DEND_HUMAN,0.0,0.27018505,0
DEND_HUMAN,0.0,0.11054699,0
DEND_HUMAN,0.0,0.22789906,0
DEND_HUMAN,0.0,0.3184744,0
DEND_HUMAN,0.0,0.40869185,0
DEND_HUMAN,0.0,0.88749695,1
RTN3_HUMAN,1.0,0.7853154,1
RTN3_HUMAN,1.0,0.8585606,1
RTN3_HUMAN,1.0,0.28954795,0
RTN3_HUMAN,1.0,0.5030247,1
RTN3_HUMAN,1.0,0.2763802,0
RTN3_HUMAN,1.0,0.6824498,1
RTN3_HUMAN,1.0,0.9879309,1
RTN3_HUMAN,1.0,0.94662637,1
RTN3_HUMAN,1.0,0.95896965,1
RTN3_HUMAN,1.0,0.9314717,1
RTN3_HUMAN,1.0,0.2683626,0
RTN3_HUMAN,1.0,0.34456316,0
RTN3_HUMAN,1.0,0.46631595,0
LRAT_HUMAN,1.0,0.19375375,0
CCDB1_HUMAN,0.0,0.6342679,1
CCDB1_HUMAN,0.0,0.6744154,1
EPM2A_HUMAN,1.0,0.7656987,1
EPM2A_HUMAN,1.0,0.9676212,1
FKBP9_HUMAN,0.0,0.25867322,0
FKBP9_HUMAN,0.0,0.29437712,0
FKBP9_HUMAN,0.0,0.18010837,0
FKBP9_HUMAN,0.0,0.2275008,0
FKBP9_HUMAN,0.0,0.19155696,0
PIGN_HUMAN,0.0,0.01212412,0
PIGN_HUMAN,0.0,0.07640155,0
PIGN_HUMAN,0.0,0.04246143,0
PIGN_HUMAN,0.0,0.0013255134,0
PIGN_HUMAN,0.0,0.00032162506,0
PIGN_HUMAN,0.0,0.16929728,0
PIGN_HUMAN,0.0,0.10628408,0
PIGN_HUMAN,0.0,0.09539435,0
PIGN_HUMAN,0.0,0.15508883,0
PIGN_HUMAN,0.0,0.02704585,0
PIGN_HUMAN,0.0,0.010589217,0
PPN_HUMAN,0.0,0.27922708,0
PPN_HUMAN,0.0,0.32165992,0
PPN_HUMAN,0.0,0.19185126,0
PPN_HUMAN,0.0,0.44462752,0
PPN_HUMAN,0.0,0.09555217,0
PPN_HUMAN,0.0,0.1824361,0
PPN_HUMAN,0.0,0.43437815,0
PPN_HUMAN,0.0,0.28197744,0
PPN_HUMAN,0.0,0.26298115,0
PPN_HUMAN,0.0,0.2590972,0
PPN_HUMAN,0.0,0.26028213,0
PPN_HUMAN,0.0,0.24886972,0
PPN_HUMAN,0.0,0.25383353,0
PPN_HUMAN,0.0,0.2858675,0
PPN_HUMAN,0.0,0.34794047,0
PPN_HUMAN,0.0,0.5173639,1
PPN_HUMAN,0.0,0.48239145,0
PSMG1_HUMAN,1.0,0.2809427,0
GNAS3_HUMAN,1.0,0.56020355,1
CDS2_HUMAN,0.0,0.73863125,1
CDS2_HUMAN,0.0,0.032657895,0
CDS2_HUMAN,0.0,0.08064288,0
LY86_HUMAN,0.0,0.15496846,0
ZMYM6_HUMAN,0.0,0.34216854,0
ZMYM6_HUMAN,0.0,0.35096315,0
ZMYM6_HUMAN,0.0,0.31313908,0
ZMYM6_HUMAN,0.0,0.64448524,1
ZMYM6_HUMAN,0.0,0.64336437,1
ZMYM6_HUMAN,0.0,0.4555364,0
ZMYM6_HUMAN,0.0,0.43283683,0
ZMYM6_HUMAN,0.0,0.43860352,0
ZMYM6_HUMAN,0.0,0.45757765,0
ZMYM6_HUMAN,0.0,0.18750918,0
ZMYM6_HUMAN,0.0,0.38223112,0
ZMYM6_HUMAN,0.0,0.40785316,0
ZMYM6_HUMAN,0.0,0.34808955,0
ZMYM6_HUMAN,0.0,0.5307327,1
ZMYM6_HUMAN,0.0,0.64978266,1
ZMYM6_HUMAN,0.0,0.35544348,0
ZMYM6_HUMAN,0.0,0.7363527,1
ABHGA_HUMAN,1.0,0.3370333,0
ABHGA_HUMAN,1.0,0.6656361,1
ABHGA_HUMAN,1.0,0.6102113,1
ABHGA_HUMAN,1.0,0.7210959,1
ABHGA_HUMAN,1.0,0.74999267,1
GPAN1_HUMAN,0.0,0.34189773,0
GPAN1_HUMAN,0.0,0.22272629,0
PAK4_HUMAN,1.0,0.8073605,1
PAK4_HUMAN,1.0,0.67109996,1
PAK4_HUMAN,1.0,0.94603163,1
PAK4_HUMAN,1.0,0.96458054,1
PAK4_HUMAN,1.0,0.9388779,1
PAK4_HUMAN,1.0,0.9311511,1
ACL6A_HUMAN,1.0,0.89649045,1
ACL6A_HUMAN,1.0,0.5583407,1
ACL6A_HUMAN,1.0,0.82956856,1
PDGFB_HUMAN,1.0,0.71831197,1
NEU2_HUMAN,1.0,0.17649864,0
IFNG_HUMAN,1.0,0.3086575,0
CO2A1_HUMAN,1.0,0.62232774,1
CO2A1_HUMAN,1.0,0.7829096,1
CO2A1_HUMAN,1.0,0.9998449,1
CO2A1_HUMAN,1.0,0.9999784,1
CO2A1_HUMAN,1.0,0.9999927,1
CO2A1_HUMAN,1.0,0.99999964,1
CO2A1_HUMAN,1.0,0.99999607,1
CO2A1_HUMAN,1.0,0.9999993,1
CO2A1_HUMAN,1.0,0.99999905,1
CO2A1_HUMAN,1.0,0.99999845,1
CO2A1_HUMAN,1.0,0.9999902,1
CO2A1_HUMAN,1.0,0.9999554,1
CO2A1_HUMAN,1.0,0.999984,1
CO2A1_HUMAN,1.0,0.9999534,1
CO2A1_HUMAN,1.0,0.9998024,1
CO2A1_HUMAN,1.0,0.9999095,1
CO2A1_HUMAN,1.0,0.9808739,1
CO2A1_HUMAN,1.0,0.9270858,1
CO2A1_HUMAN,1.0,0.83554727,1
CO2A1_HUMAN,1.0,0.7015357,1
APOE_HUMAN,1.0,0.9028892,1
GLPA_HUMAN,1.0,0.24258526,0
CXCL7_HUMAN,1.0,0.17112093,0
TFR1_HUMAN,1.0,0.36546937,0
TFR1_HUMAN,1.0,0.3733337,0
TFR1_HUMAN,1.0,0.6632291,1
TFR1_HUMAN,1.0,0.51385736,1
TFR1_HUMAN,1.0,0.09447075,0
TFR1_HUMAN,1.0,0.2126115,0
TFR1_HUMAN,1.0,0.3030889,0
TFR1_HUMAN,1.0,0.17480361,0
TRFE_HUMAN,1.0,0.5123833,1
TRFE_HUMAN,1.0,0.7241305,1
TRFE_HUMAN,1.0,0.5070049,1
TRFE_HUMAN,1.0,0.77062035,1
TRFE_HUMAN,1.0,0.86673015,1
TRFE_HUMAN,1.0,0.85312104,1
TRFE_HUMAN,1.0,0.9367759,1
MYCN_HUMAN,1.0,0.28133148,0
MYCN_HUMAN,1.0,0.6343266,1
MYCN_HUMAN,1.0,0.64932686,1
MYCN_HUMAN,1.0,0.8230462,1
VWF_HUMAN,1.0,0.09703369,0
VWF_HUMAN,1.0,0.015253333,0
VWF_HUMAN,1.0,0.013194493,0
VWF_HUMAN,1.0,0.017588472,0
VWF_HUMAN,1.0,0.042864587,0
VWF_HUMAN,1.0,0.010274551,0
VWF_HUMAN,1.0,0.11769634,0
VWF_HUMAN,1.0,0.24546772,0
VWF_HUMAN,1.0,0.035671074,0
VWF_HUMAN,1.0,0.04246968,0
VWF_HUMAN,1.0,0.011028492,0
VWF_HUMAN,1.0,0.009534767,0
VWF_HUMAN,1.0,0.4216588,0
VWF_HUMAN,1.0,0.021206085,0
VWF_HUMAN,1.0,0.01616563,0
VWF_HUMAN,1.0,0.064424105,0
VWF_HUMAN,1.0,0.13441086,0
VWF_HUMAN,1.0,0.7544274,1
VWF_HUMAN,1.0,0.8897538,1
VWF_HUMAN,1.0,0.9700514,1
VWF_HUMAN,1.0,0.7377324,1
VWF_HUMAN,1.0,0.3670218,0
VWF_HUMAN,1.0,0.6136435,1
VWF_HUMAN,1.0,0.007064026,0
VWF_HUMAN,1.0,0.002295298,0
VWF_HUMAN,1.0,0.001595606,0
VWF_HUMAN,1.0,4.229345e-05,0
VWF_HUMAN,1.0,0.12837616,0
VWF_HUMAN,1.0,0.08575342,0
VWF_HUMAN,1.0,0.007376069,0
VWF_HUMAN,1.0,0.0040771775,0
VWF_HUMAN,1.0,0.0015171083,0
VWF_HUMAN,1.0,0.0023925616,0
VWF_HUMAN,1.0,0.2305167,0
VWF_HUMAN,1.0,0.29000127,0
VWF_HUMAN,1.0,0.37284458,0
VWF_HUMAN,1.0,0.26421553,0
VWF_HUMAN,1.0,0.17496355,0
VWF_HUMAN,1.0,0.21914156,0
VWF_HUMAN,1.0,0.18794943,0
PRP1_HUMAN,0.0,0.7584727,1
PRP1_HUMAN,0.0,0.8135532,1
PRP1_HUMAN,0.0,0.88782823,1
HSPB1_HUMAN,1.0,0.9997253,1
RPN1_HUMAN,1.0,0.15803654,0
RPN1_HUMAN,1.0,0.12925763,0
RPN1_HUMAN,1.0,0.02291203,0
RPN1_HUMAN,1.0,0.06964224,0
RPN1_HUMAN,1.0,0.07569876,0
RPN1_HUMAN,1.0,0.20444945,0
FGF1_HUMAN,1.0,0.25227392,0
LCK_HUMAN,1.0,0.84903365,1
LCK_HUMAN,1.0,0.99599576,1
LCK_HUMAN,1.0,0.9994442,1
LCK_HUMAN,1.0,0.99528766,1
LIPF_HUMAN,0.0,0.0938079,0
LIPF_HUMAN,0.0,0.2422952,0
LIPF_HUMAN,0.0,0.023243353,0
LDHB_HUMAN,1.0,0.6916066,1
LDHB_HUMAN,1.0,0.999696,1
HNRPC_HUMAN,1.0,0.7858035,1
RNAS1_HUMAN,0.0,0.086064406,0
NEP_HUMAN,1.0,0.41306347,0
NEP_HUMAN,1.0,0.9173037,1
NEP_HUMAN,1.0,0.93893915,1
NEP_HUMAN,1.0,0.9268542,1
NEP_HUMAN,1.0,0.56819785,1
NEP_HUMAN,1.0,0.80859274,1
NEP_HUMAN,1.0,0.63490534,1
NEP_HUMAN,1.0,0.40184242,0
ADA2A_HUMAN,1.0,0.7804762,1
ADA2A_HUMAN,1.0,0.8944531,1
ADA2A_HUMAN,1.0,0.85763466,1
ADA2A_HUMAN,1.0,0.7128486,1
GSTP1_HUMAN,1.0,0.83964074,1
PARP1_HUMAN,1.0,0.6360936,1
PARP1_HUMAN,1.0,0.6860911,1
PARP1_HUMAN,1.0,0.8203879,1
PARP1_HUMAN,1.0,0.693467,1
PARP1_HUMAN,1.0,0.8476008,1
PARP1_HUMAN,1.0,0.7807862,1
PARP1_HUMAN,1.0,0.31724638,0
PARP1_HUMAN,1.0,0.68314004,1
PARP1_HUMAN,1.0,0.97305477,1
PARP1_HUMAN,1.0,0.9553393,1
PARP1_HUMAN,1.0,0.9980128,1
PARP1_HUMAN,1.0,0.96692264,1
ATX1L_HUMAN,1.0,0.28087318,0
ATX1L_HUMAN,1.0,0.42637053,0
ATX1L_HUMAN,1.0,0.8258792,1
ATX1L_HUMAN,1.0,0.80380064,1
ATX1L_HUMAN,1.0,0.831652,1
ATX1L_HUMAN,1.0,0.8668695,1
